Video_ID,s_know,sigma_know
V0158,0.5509184537749244,0.05983223759510414
V0008,0.2521916517942062,0.1782187312641523
V0182,0.557250705851984,0.053774316283875946
V0039,0.6524473597053422,0.06277505268459081
V0053,0.5482684941738922,0.05084004470028678
V0375,0.6838144792140409,0.08687116828462685
V0316,0.6765813773718216,0.0778070964492862
V0391,0.5587027721611447,0.26763499560179244
V0070,0.27980554669867425,0.41017328480861165
V0340,0.4925122019518903,0.05809355505584088
V0113,0.5399454487631983,0.05098134882374641
V0086,0.49140382641206415,0.07485259925275961
V0099,0.6799472457476938,0.18927408149126096
V0366,0.5722597055138076,0.04652234310094065
V0390,0.5167976216834155,0.14602990831402826
V0118,0.5734543988513212,0.11747498163886831
V0041,0.6285767007143721,0.050147849172708224
V0277,0.7152042502938759,0.13915784028973036
V0275,0.5482684941738922,0.05084004470028678
V0092,0.58035195844157,0.08031479866615604
V0264,0.5932705312722867,0.12990415996209143
V0250,0.5074334744643522,0.12195763262250887
V0015,0.531611780213965,0.05348676085920756
V0348,0.48992932365360303,0.06752782678152722
V0098,0.4433749214147495,0.11605220562349514
V0278,0.384412665195737,0.21510975649359454
V0417,0.5681567418940947,0.049185263229518
V0384,0.7626587170975812,0.08370023308953276
V0117,0.5417806361594383,0.05161486685820131
V0405,0.5500912136336291,0.05477269324281825
V0346,0.4813401409629136,0.07963956052974819
V0018,0.5448926253119025,0.050813294015007573
V0181,0.8597171694206436,0.2496494526206298
V0257,0.5101043091100474,0.0578277240758475
V0122,0.5117031746848845,0.18443084671149548
V0173,0.5827730729398347,0.45397582133202957
V0306,0.5598180354083714,0.056126920574001114
V0327,0.554514336768547,0.046747349804174824
V0025,0.6117340961977614,0.09982045509944787
V0126,0.5598180354083714,0.056126920574001114
V0030,0.32767023363521747,0.2665542137672087
V0428,0.7669939153149399,0.14584205294751523
V0378,0.5498032014480273,0.11104764414524268
V0009,0.2911686310905477,0.28246903706886095
V0331,0.5629558540815294,0.05424018892013185
V0284,0.5224574974812835,0.06352603566069162
V0232,0.6443142511500884,0.06882497934247976
V0056,0.384412665195737,0.21510975649359454
V0042,0.5403255368050297,0.07000730208939403
V0304,0.5417806361594383,0.05161486685820131
V0389,0.543219610319162,0.14827585214306305
V0388,0.5332502292074901,0.24179413825005872
V0397,0.563782129323637,0.04889110550560864
V0048,0.4874139866240177,0.09504732933405509
V0272,0.6115896966672308,0.06487286685296026
V0121,0.501197857540807,0.06711966371478942
V0342,0.2573954659935105,0.13384679429976698
V0089,0.9323816673388058,0.07438819296218685
V0395,0.49120690735717143,0.0732190562992091
V0188,0.801472720378933,0.1041941781193213
V0097,0.5324564508133541,0.05916126988204755
V0022,0.5595446088186656,0.04887004265044088
V0336,0.5687774091772276,0.05179197359518345
V0045,0.5702907769508583,0.04834258668981665
V0205,0.6279811397135436,0.06468367933817482
V0376,0.362739075268736,0.2495781752340474
V0157,0.5796190900340062,0.057780453154482526
V0088,0.5112842559996152,0.06158408743092412
V0424,0.5650286552622128,0.19377862290824818
V0372,0.7617623582292856,0.09605862574837788
V0381,0.8465369236244017,0.1294243520536544
V0271,0.5453817258015978,0.15191871730363468
V0361,0.5417806361594383,0.05161486685820131
V0300,0.57336460762123,0.04825880666909864
V0193,0.6363799077819929,0.08019081637507743
V0209,0.6077278709173755,0.07719081451381823
V0374,0.9083213966272019,0.0803199093227226
